id_cliente,nome,città
1,David,Torino
2,Hannah,Palermo
3,Riccardo,Napoli
4,Victor,Palermo
5,Noah,Palermo
6,Isaac,Milano
7,Tiziana,Napoli
8,Oscar,Napoli
9,Riccardo,Napoli
10,Fabio,Palermo
11,Zack,Torino
12,Leo,Napoli
13,Yasmine,Palermo
14,Daniele,Milano
15,Hannah,Torino
16,Andrea,Milano
17,Irene,Torino
18,Noah,Palermo
19,Olivia,Roma
20,Riccardo,Torino
21,Olivia,Milano
22,Bruno,Palermo
23,Xenia,Torino
24,Andrea,Roma
25,Wendy,Roma
26,Alice,Napoli
27,Emma,Napoli
28,Ryan,Milano
29,Andrea,Torino
30,Wendy,Torino
31,Monica,Napoli
32,Charlie,Torino
33,Zack,Torino
34,Yuri,Roma
35,Zack,Napoli
36,Leo,Palermo
37,Irene,Napoli
38,Xenia,Palermo
39,Monica,Roma
40,Pietro,Milano
41,Katie,Torino
42,Monica,Roma
43,Daniele,Torino
44,Klara,Milano
45,Henry,Milano
46,Olivia,Roma
47,Hannah,Milano
48,Carla,Palermo
49,Leo,Milano
50,Pietro,Torino
51,Daniele,Torino
52,Grace,Torino
53,Irene,Torino
54,Luca,Palermo
55,Pietro,Napoli
56,Noah,Roma
57,Tom,Torino
58,Alice,Milano
59,Nico,Torino
60,Henry,Milano
61,Carla,Milano
62,Grace,Torino
63,Klara,Palermo
64,Isaac,Milano
65,Bruno,Milano
66,Zack,Torino
67,Frank,Milano
68,Fabio,Milano
69,Mia,Torino
70,Paul,Torino
71,Isaac,Roma
72,Paul,Palermo
73,Zack,Palermo
74,Uma,Milano
75,Bruno,Palermo
76,Alice,Milano
77,Henry,Roma
78,David,Torino
79,Paul,Torino
80,Ugo,Torino
81,Sophia,Palermo
82,Carla,Roma
83,Wendy,Palermo
84,Yasmine,Palermo
85,Emma,Roma
86,Bruno,Roma
87,Frank,Roma
88,Ryan,Roma
89,Walter,Torino
90,Charlie,Napoli
91,Wendy,Napoli
92,Jack,Roma
93,Irene,Napoli
94,Mia,Napoli
95,Riccardo,Roma
96,Pietro,Napoli
97,Klara,Palermo
98,Katie,Milano
99,Yasmine,Milano
100,Hannah,Roma
